GEOID,adult_population,baseline_ndvi,feasible_increment,median_income,acs_population,households,low_income_households,high_income_households,occupied_households,renter_households,race_total,nonhisp_white,svi,ice_income,renter_share,minority_share,cases,rate,health_efficiency,z_health_efficiency,z_svi,z_baseline_ndvi,z_renter_share,health_score,equity_score,balanced_score,safeguard_flag,local_moran_i,lisa_p,priority_cluster,priority_decile
06075032700,6045.967575550079,0.23033945127687555,4.066847932338713,158889.0,6729.0,2414.0,285.0,1253.0,2414.0,842.0,6729.0,2270.0,0.5455,0.4009942004971003,0.3487986743993372,0.662654183385347,31.17314910888672,0.0051560232037881045,7.665186804995693,0.054323454987139724,0.5451880353625578,0.4788872285889475,0.18609265651097703,0.054323454987139724,0.296144455582123,0.17523395528463137,0,-0.04768032974684103,0.416,not significant,5.0
06075035400,6299.8557577692845,0.19124567259686062,17.386251294612897,142540.0,7154.0,2444.0,260.0,1085.0,2444.0,499.0,7154.0,2331.0,0.6032,0.33756137479541737,0.2041734860883797,0.6741682974559686,31.880496978759766,0.0050605122092586335,1.833661347609642,0.010177119459000917,0.6112637991846456,0.34126204000313753,0.0005570719861064986,0.010177119459000917,0.31784158344365576,0.16400935145132833,0,0.011064130564122941,0.354,not significant,6.0
06075022903,2739.56334900856,0.255003994380508,0.8043430328369142,201250.0,2675.0,1058.0,77.0,623.0,1058.0,593.0,2675.0,1092.0,0.1961,0.5160680529300568,0.5604914933837429,0.5917757009345794,14.688817024230957,0.005361736580957982,18.26188134237151,0.13454349963149245,0.14506893866520087,0.5657159392082036,0.4576674172334393,0.13454349963149245,0.183188487467336,0.15886599354941422,0,0.20905618193407452,0.454,not significant,3.0
06075010800,4208.557037353516,0.18812091149894364,0.9336979269981386,150298.0,4334.0,2382.0,360.0,1196.0,2382.0,1911.0,4334.0,2012.0,0.5305,0.3509655751469353,0.8022670025188917,0.5357637286571297,25.453298568725586,0.006047987075572935,27.260742294414808,0.20266748157463957,0.528010627089918,0.3302616749858191,0.7678344146636467,0.20266748157463957,0.3865982090209182,0.2946328452977789,0,0.3220876494881203,0.016,high-high priority,7.0
06075022902,1982.9659729003906,0.2139428659815695,0.0,199671.0,2019.0,727.0,52.0,438.0,727.0,399.0,2019.0,653.0,0.6217,0.530949105914718,0.5488308115543329,0.6765725606736008,11.542791366577148,0.00582097298910987,,,0.6324492693875681,0.4211649203439429,0.4427082566304711,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075025600,4820.656925201416,0.2138720495121007,0.15000000000000002,114250.0,5290.0,1656.0,85.0,674.0,1656.0,559.0,5290.0,908.0,0.7352,0.3556763285024155,0.33756038647342995,0.8283553875236295,23.140270233154297,0.00480023170953769,154.26846822102863,1.0,0.762424991983876,0.4209156190409044,0.1716753731612134,1.0,0.8537114043382209,0.9268557021691104,0,0.5036903944994172,0.636,not significant,10.0
06075030202,4289.265302658081,0.2294173793796497,1.1060731172561646,149306.0,4017.0,2045.0,155.0,1015.0,2045.0,1573.0,4017.0,1863.0,0.367,0.42053789731051344,0.7691931540342298,0.5362210604929052,24.38383674621582,0.005684851606428966,22.045411253376088,0.1631859161231161,0.34077687691814396,0.47564117965149205,0.7254049050965097,0.1631859161231161,0.2795186880351846,0.22135230207915035,0,0.10312476421553932,0.23,not significant,5.0
06075030600,2246.242826461792,0.3392971360098413,6.779870247840887,238750.0,2356.0,903.0,0.0,701.0,903.0,137.0,2356.0,1173.0,0.1212,0.7763012181616833,0.15171650055370986,0.5021222410865874,11.486659049987793,0.005113720972046999,1.6942299233006453,0.009121583221408913,0.05929641335715268,0.8624603293624824,0.0,0.009121583221408913,0.04594548688133553,0.027533535051372224,0,1.682049119597652,0.006,low-low priority,1.0
06075011902,2543.6977005004883,0.13340163478054679,0.0,77241.0,2732.0,1678.0,206.0,359.0,1678.0,1592.0,2732.0,1138.0,0.6694,0.09117997616209773,0.9487485101311085,0.5834553440702781,15.649306297302246,0.0061521879326396165,,,0.6870734276945627,0.1376287028884385,0.9557514189857618,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075012601,2531.095371246338,0.17860086346535306,0.0,176750.0,2045.0,1291.0,74.0,742.0,1291.0,1028.0,2045.0,1370.0,0.0701,0.517428350116189,0.796281951975213,0.33007334963325186,17.182727813720703,0.006788652853195234,,,0.0007787091750263387,0.29674743179400764,0.7601563617324741,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075025701,4589.961216837168,0.2011253953218287,2.5142388105392444,129663.0,5047.0,1559.0,64.0,628.0,1559.0,592.0,5047.0,450.0,0.5519,0.3617703656189865,0.3797305965362412,0.9108381216564295,20.963191986083984,0.004567182813916937,8.337788716891168,0.05941524613104995,0.5525170628922175,0.37604247691941683,0.22577434903751636,0.05941524613104995,0.31668222353988856,0.18804873483546924,0,-0.030502480770132626,0.03,low-high outlier,6.0
06075012502,4585.112686157227,0.1151395311606103,0.0,19128.0,4689.0,2270.0,1435.0,97.0,2270.0,2270.0,4689.0,888.0,0.9892,-0.5894273127753304,1.0,0.8106206014075495,22.175561904907227,0.004836426806228075,,,1.0,0.07333905017312822,1.0,,,,1,,,not ranked (missing SVI or zero feasible capacity),
06075980200,76.46438740030862,0.5985529515791036,13.996573233604474,-666666666.0,179.0,0.0,0.0,0.0,0.0,0.0,179.0,32.0,,,,0.8212290502793296,0.6297495365142822,0.008235854074360118,0.04499312267393507,0.0,,1.0,,0.0,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075017803,2994.7763481140137,0.09805671745632294,0.0,126319.0,2318.0,1174.0,202.0,563.0,1174.0,874.0,2318.0,733.0,0.6185,0.3074957410562181,0.7444633730834753,0.683779119930975,15.25011157989502,0.005092237218147829,,,0.6287847556227383,0.013200953089392701,0.6936797649777285,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075016601,3143.8995780944824,0.2805191463415037,0.6549922823905946,146691.0,3027.0,1511.0,132.0,740.0,1511.0,1200.0,3027.0,2136.0,0.1622,0.40238252812706815,0.7941760423560555,0.29435084241823584,20.18459129333496,0.006420240466322033,30.816533012671727,0.22958584646271377,0.10624799596903488,0.6555391212845566,0.7574547495395355,0.22958584646271377,0.20364885362783558,0.21661735004527466,0,0.5221847443111399,0.028,low-low priority,4.0
06075025501,2944.809243748896,0.30298673028291084,5.64646329879761,146477.0,4073.0,1031.0,78.0,511.0,1031.0,198.0,4073.0,572.0,0.5308,0.41998060135790494,0.19204655674102813,0.859562975693592,15.634565353393555,0.0053091946062658844,2.768912950646977,0.017257244783434114,0.5283541752553709,0.734633687770768,0.0,0.017257244783434114,0.23335753056548164,0.12530738767445787,0,-0.24542234647489802,0.156,not significant,4.0
06075010901,2636.8762588500977,0.18486393313773358,0.0,190139.0,2069.0,1071.0,78.0,655.0,1071.0,818.0,2069.0,1234.0,0.1063,0.5387488328664799,0.7637721755368814,0.4035766070565491,17.025909423828125,0.0064568480855650276,,,0.04223352113966379,0.3187958541745251,0.7184504843213417,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075010702,1450.1581344604492,0.12188947012549953,0.0,80472.0,1380.0,674.0,127.0,232.0,674.0,549.0,1380.0,348.0,0.7656,0.15578635014836795,0.814540059347181,0.7478260869565218,8.803523063659668,0.006070733152791738,,,0.7972378727497594,0.09710144036286138,0.783579173921264,,,,1,,,not ranked (missing SVI or zero feasible capacity),
06075012802,1894.8754920959473,0.19143265605988827,0.15000000000000002,250001.0,2035.0,935.0,9.0,678.0,935.0,702.0,2035.0,1433.0,0.0776,0.7155080213903743,0.7508021390374332,0.29582309582309585,13.153675079345703,0.0069417094337930595,87.691167195638,0.6601432884269365,0.009367413311346258,0.3419202939563366,0.7018115894556699,0.6601432884269365,0.43206219477898894,0.5461027416029627,0,-0.5098595623729788,0.024,high-low outlier,8.0
06075010102,1794.000545501709,0.18811177738596885,0.0,108417.0,1795.0,907.0,189.0,358.0,907.0,605.0,1795.0,554.0,0.7832,0.18632855567805953,0.6670341786108048,0.6913649025069638,9.744261741638184,0.005431582373857702,,,0.8173926984563236,0.33022951938297984,0.5943480301426537,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075030800,5494.480507612228,0.33971498099151,31.059884417056875,190625.0,5769.0,1998.0,115.0,1102.0,1998.0,553.0,5769.0,3272.0,0.2362,0.493993993993994,0.27677677677677676,0.4328306465591957,29.281047821044922,0.005329174938463795,0.9427288082554781,0.003432502273895506,0.19098987678072463,0.8639313049586886,0.09369779065081124,0.003432502273895506,0.08897301226639807,0.04620275727014679,0,1.1039089391293861,0.018,low-low priority,2.0
06075035202,3599.7088356018066,0.1940520476953811,0.30000000000000004,118590.0,4559.0,1709.0,170.0,642.0,1709.0,1099.0,4559.0,1693.0,0.691,0.2761849034523113,0.6430661205383265,0.62864663303356,22.076204299926758,0.006132774984906803,73.58734766642252,0.553373292528787,0.711808895607164,0.35114156342648584,0.5636000828705505,0.553373292528787,0.623148525212928,0.5882609088708575,0,0.04247430695605978,0.94,not significant,10.0
06075040200,5223.406477689743,0.2847339288721717,3.393133962154387,175978.0,4903.0,2326.0,176.0,1259.0,2326.0,1497.0,4903.0,2262.0,0.4407,0.4656061908856406,0.6435941530524506,0.538649806241077,30.834957122802734,0.005903227568925615,9.087456453745444,0.0650904478750245,0.42517520956438093,0.6703767824218744,0.564277480924792,0.0650904478750245,0.2308000299217644,0.14794523889839445,0,0.04674329601691745,0.772,not significant,4.0
06075045100,4552.449884414673,0.24085006716496804,0.49047682285308847,195893.0,4664.0,1919.0,44.0,1124.0,1919.0,1405.0,4664.0,2602.0,0.3218,0.5627931214174049,0.7321521625846795,0.4421097770154374,25.810693740844727,0.005669627210879953,52.62367667182462,0.3946722355940433,0.2890156199899226,0.5158886529227691,0.6778860594498115,0.3946722355940433,0.37110828685507924,0.38289026122456127,0,-0.01946757439729163,0.842,not significant,7.0
06075022702,2420.120352745056,0.23310149434421742,0.0,250001.0,2017.0,1001.0,74.0,597.0,1001.0,619.0,2017.0,1024.0,0.2312,0.5224775224775224,0.6183816183816184,0.4923153197818543,15.081863403320312,0.006231865033577149,,,0.18526407402317802,0.4886106861532934,0.5319330296425668,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075026003,4379.229890823364,0.22332060086196875,0.15000000000000002,99044.0,4873.0,1393.0,71.0,444.0,1393.0,427.0,4873.0,610.0,0.5348,0.26776740847092606,0.3065326633165829,0.8748204391545249,21.075359344482422,0.004812572043464912,140.50239562988278,1.0,0.5329348174614081,0.4541781663129862,0.13187078020190163,1.0,0.7684004611645449,0.8842002305822725,0,2.370436089079218,0.014,high-high priority,10.0
06075026403,4008.7052507400513,0.1855157283838929,0.9948871016502382,73750.0,3453.0,1109.0,249.0,344.0,1109.0,335.0,3453.0,175.0,0.7494,0.08566275924256087,0.30207394048692515,0.9493194323776426,17.080516815185547,0.004260856248294208,17.168296570388506,0.1262647463918444,0.7786862718153084,0.3210904249911821,0.1261508101462273,0.1262647463918444,0.4375090045826028,0.2818868754872236,0,0.11589443239075571,0.586,not significant,8.0
06075011200,3363.244697570801,0.157221479056289,0.32887233495712287,118347.0,2678.0,1633.0,333.0,758.0,1633.0,1271.0,2678.0,1348.0,0.4121,0.26025719534598896,0.7783221065523577,0.4966392830470501,21.621883392333984,0.006428876081467104,65.74552218006711,0.49400840394113893,0.3924236177912144,0.22148374763522571,0.7371161814055087,0.49400840394113893,0.5011299060522106,0.49756915499667476,0,1.028381605862569,0.01,high-high priority,9.0
06075011800,1946.636375427246,0.08485689861117862,0.0,43833.0,1635.0,716.0,274.0,31.0,716.0,712.0,1635.0,122.0,0.9298,-0.3393854748603352,0.994413407821229,0.9253822629969419,7.226001739501953,0.0037120449564783235,,,0.98527323530759,0.0,1.0,,,,1,,,not ranked (missing SVI or zero feasible capacity),
06075015900,4399.513292312622,0.26801043861743173,2.429508936405181,83162.0,4876.0,2159.0,551.0,813.0,2159.0,1650.0,4876.0,1650.0,0.8001,0.12135247799907364,0.7642427049559981,0.6616078753076292,24.561870574951172,0.005582860862784238,10.10980869709996,0.07282995025615695,0.8367459117768311,0.6115036425558085,0.7190541132730585,0.07282995025615695,0.387550497866598,0.23019022406137749,0,0.33686231315651677,0.006,high-high priority,7.0
06075016300,4154.689422607422,0.25018946101793843,0.5781619310379029,101964.0,3794.0,1944.0,302.0,747.0,1944.0,1662.0,3794.0,2172.0,0.4281,0.22890946502057613,0.8549382716049383,0.4275171323141803,27.254823684692383,0.006560014699627694,47.14046743922616,0.35316275470055103,0.41074618661536344,0.5487669236781433,0.8354049036751101,0.35316275470055103,0.3880275041139312,0.37059512940724115,0,0.18789837888622815,0.142,not significant,7.0
06075021200,2733.1833305358887,0.320346791247394,2.645291829109191,195714.0,3052.0,1424.0,115.0,880.0,1424.0,590.0,3052.0,1727.0,0.1603,0.5372191011235955,0.4143258426966292,0.43414154652686765,17.092697143554688,0.006253768985267213,6.461554432469063,0.0452116095603501,0.10407219092116715,0.7957478022096345,0.2701556168727477,0.0452116095603501,0.08966890127113838,0.06744025541574425,0,1.5565110907260469,0.002,low-low priority,2.0
06075021500,5235.139667510986,0.2730023426596414,1.3224603891372682,176417.0,5341.0,2513.0,122.0,1568.0,2513.0,1465.0,5341.0,2606.0,0.1086,0.575407879029049,0.5829685634699562,0.5120763901891032,32.285099029541016,0.006166998605576985,24.412904382416176,0.18110852433239513,0.04486739040813523,0.6290770713316403,0.4865026179723696,0.18110852433239513,0.16189628810929885,0.171502406220847,0,0.45827793040824777,0.158,not significant,3.0
06075022901,3583.552188873291,0.24310118364666006,0.30000000000000004,94214.0,4197.0,1408.0,145.0,456.0,1408.0,1090.0,4197.0,1093.0,0.8091,0.22088068181818182,0.7741477272727273,0.7395758875387182,23.1732234954834,0.006466551140913988,77.24407831827799,0.5810558019292006,0.847052356740415,0.5238134517215065,0.7317609876891176,0.5810558019292006,0.6584242080655196,0.61974000499736,0,-0.5097436535681907,0.472,not significant,10.0
06075026002,2830.1300048828125,0.24099490473061116,0.8839611291885378,119038.0,3731.0,1038.0,137.0,465.0,1038.0,253.0,3731.0,1117.0,0.6419,0.3159922928709056,0.24373795761078998,0.7006164567140176,14.2841157913208,0.005047158881986506,16.159212571296422,0.11862568846000036,0.6555815125280564,0.516398537051625,0.051313219210924486,0.11862568846000036,0.36130659305707613,0.23996614075853825,0,0.2598970915355821,0.004,high-high priority,7.0
06075012901,2728.1463775634766,0.17107130080723582,0.15000000000000002,231841.0,2887.0,1454.0,38.0,1047.0,1454.0,1130.0,2887.0,1928.0,0.0955,0.6939477303988996,0.7771664374140302,0.3321787322480083,18.33584976196289,0.006720991920653006,122.23899841308592,0.9216803699058895,0.029865787183363114,0.2702404653205467,0.7356336059869315,0.9216803699058895,0.5807571406690398,0.7512187552874647,0,-0.8980940903491557,0.088,not significant,9.0
06075015802,2862.9341201782227,0.2209096857623474,0.0,142700.0,3163.0,1572.0,188.0,763.0,1572.0,1234.0,3163.0,1562.0,0.3931,0.3657760814249364,0.7849872773536896,0.5061650331963325,18.752216339111328,0.0065499992497012015,,,0.37066556731253725,0.4456908147073614,0.7456667414775506,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075022704,3984.4692081212997,0.2848164988292975,4.388371992111205,240000.0,3982.0,1822.0,128.0,1224.0,1822.0,891.0,3982.0,1977.0,0.0702,0.601536772777168,0.48902305159165754,0.5035158211953792,24.19729232788086,0.0060729023275072624,5.513956513116785,0.03803801904802414,0.0008932252301772741,0.6706674605375401,0.3659825642846835,0.03803801904802414,0.0687315192739431,0.053384769160983614,0,0.393805930537389,0.406,not significant,1.0
06075061200,3729.8192076683044,0.19825180023357303,0.0,117132.0,4163.0,1153.0,169.0,442.0,1153.0,627.0,4163.0,352.0,0.6991,0.2367736339982654,0.5437987857762359,0.9154455921210666,20.557865142822266,0.005511759149225362,,,0.7210846960743896,0.3659263131896975,0.4362528123542218,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075011901,1880.3551635742188,0.11929477729967662,0.0,101827.0,2084.0,1217.0,147.0,509.0,1217.0,1005.0,2084.0,846.0,0.3489,0.29745275267050125,0.8258011503697618,0.5940499040307101,12.24476432800293,0.006511942299628025,,,0.3200494709358252,0.08796712023486936,0.7980257107221015,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075017804,5354.712290763855,0.14119333037284026,0.0,138561.0,3911.0,2132.0,455.0,881.0,2132.0,1465.0,3911.0,1153.0,0.6476,0.199812382739212,0.6871482176360225,0.7051904883661468,27.526290893554688,0.005140573274316487,,,0.6621089276716594,0.165058478456304,0.6201517648259646,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075061503,5068.405586242676,0.1283357234671712,0.0,187067.0,3612.0,1998.0,255.0,1239.0,1998.0,1556.0,3612.0,1229.0,0.4602,0.4924924924924925,0.7787787787787788,0.6597452934662237,28.617908477783203,0.005646333544312564,,,0.4475058403188127,0.11979473995615444,0.737702033354639,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075020802,2537.087677001953,0.1190183198974504,0.0,117000.0,2274.0,1114.0,171.0,406.0,1114.0,920.0,2274.0,644.0,0.6228,0.21095152603231598,0.8258527827648114,0.7167985927880387,15.511919975280762,0.00611406539706622,,,0.6337089459942283,0.08699388348462458,0.7980919484688442,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075033002,3809.073843292892,0.3801122908003095,13.193449735641508,173615.0,3940.0,1533.0,133.0,833.0,1533.0,681.0,3940.0,1538.0,0.3351,0.45662100456621,0.44422700587084146,0.6096446700507614,19.94011116027832,0.005234897505436747,1.5113644694769262,0.00773723880929931,0.3042462553249966,1.0,0.3085149777302276,0.00773723880929931,0.11035480876839845,0.059046023788848885,0,0.4535168081998822,0.294,not significant,2.0
06075061101,2119.3026580810547,0.13325679101014756,0.15000000000000002,17569.0,1814.0,935.0,532.0,51.0,935.0,865.0,1814.0,39.0,0.9666,-0.5144385026737968,0.9251336898395722,0.9785005512679162,9.276110649108887,0.004376963627039491,61.8407376607259,0.4644480549697415,1.0,0.13711879691644652,0.9254566305231907,0.4644480549697415,0.7116562079474037,0.5880521314585726,1,0.3383071312137131,0.666,not significant,10.0
06075061501,2201.8510310053825,0.1586577057765395,1.0848992228507996,230332.0,1807.0,1195.0,245.0,688.0,1195.0,387.0,1807.0,613.0,0.1534,0.3707112970711297,0.3238493723849372,0.6607636967349197,13.666154861450195,0.006206666422482778,12.596704443698941,0.09165647083900141,0.09617058311575284,0.22653981997973668,0.154085898996674,0.09165647083900141,0.1955069665130537,0.14358171867602754,0,-0.8820132531730022,0.006,low-high outlier,3.0
06075016101,2440.675392150879,0.20172226319102932,0.0,-666666666.0,2444.0,1572.0,596.0,350.0,1572.0,1422.0,2444.0,1017.0,0.7838,-0.15648854961832062,0.9045801526717557,0.5838788870703764,14.59653091430664,0.005980529390040372,,,0.8180797947872291,0.3781436821708176,0.8990890760396294,,,,1,,,not ranked (missing SVI or zero feasible capacity),
06075013001,2593.9268226623535,0.20721112380749615,0.504580593109131,127031.0,1770.0,863.0,35.0,407.0,863.0,634.0,1770.0,1435.0,0.1888,0.43105446118192353,0.7346465816917729,0.18926553672316382,17.49280548095703,0.006743754422109245,34.66801085862151,0.2587426484880121,0.1367092666391828,0.39746658988064826,0.6810860795326861,0.2587426484880121,0.2675995790856228,0.26317111378681746,0,-0.0012594768254022368,0.99,not significant,5.0
06075012001,1977.041244506836,0.09430685782855427,0.0,91040.0,1738.0,1004.0,123.0,267.0,1004.0,910.0,1738.0,660.0,0.3694,0.14342629482071714,0.9063745019920318,0.620253164556962,12.247336387634277,0.006194780418295886,,,0.3435252622417663,0.0,0.901390996292023,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075020602,2454.134677886963,0.3475076223104975,1.8281063079833983,204044.0,2369.0,1317.0,114.0,768.0,1317.0,730.0,2369.0,1672.0,0.1565,0.49658314350797267,0.554290053151101,0.29421696918531026,13.900550842285156,0.00566413529279236,7.603797865354443,0.053858722946282946,0.09972058082543173,0.8913644098495054,0.44971176405921215,0.053858722946282946,0.07812690328461677,0.06599281311544986,0,0.18210736479145412,0.742,not significant,2.0
06075012902,3637.331123352051,0.2181729578579628,1.1578687310218814,210921.0,2735.0,1700.0,38.0,1053.0,1700.0,1313.0,2735.0,1908.0,0.104,0.5970588235294118,0.7723529411764706,0.30237659963436925,25.173124313354492,0.006920767854139088,21.74091383497148,0.16088078253524568,0.03959965187119234,0.4360564762866162,0.7294585071091088,0.16088078253524568,0.17889179797954774,0.1698862902573967,0,0.08336788511828727,0.8,not significant,3.0
06075035201,5185.203552329316,0.1937012849934775,20.84999999999998,112413.0,5136.0,1867.0,191.0,747.0,1867.0,490.0,5136.0,1455.0,0.5475,0.2978039635779325,0.26245313336904125,0.7167056074766356,27.63393211364746,0.005329382315422052,1.3253684466977211,0.006329195084117548,0.5474783564655765,0.34990674334440897,0.07532239157118448,0.006329195084117548,0.2922960108033492,0.14931260294373339,0,-0.012062855369471652,0.854,not significant,5.0
06075047702,3716.7547454833984,0.21816630045713373,0.45000000000000007,119957.0,3441.0,1592.0,152.0,644.0,1592.0,975.0,3441.0,1373.0,0.4563,0.30904522613065327,0.6124371859296482,0.6009880848590525,19.214881896972656,0.005169800864671684,42.69973754882812,0.31954514415183166,0.4430397141679263,0.43603303966637813,0.5243070845183084,0.31954514415183166,0.39943151608473326,0.35948833011828246,0,0.018262529653324637,0.908,not significant,7.0
06075025401,3188.49679851532,0.31703903393457866,2.82298480272293,183902.0,3706.0,1357.0,99.0,774.0,1357.0,603.0,3706.0,1695.0,0.5263,0.4974207811348563,0.4443625644804716,0.5426335671883432,19.263729095458984,0.006041633507183974,6.823886928784746,0.047954571427187294,0.5232009527735788,0.7841032198913481,0.30868888205608425,0.047954571427187294,0.23948213620064399,0.14371835381391565,0,0.06304555954170392,0.728,not significant,4.0
06075016500,4576.509906768799,0.23371452533510173,0.5394890904426576,180152.0,5393.0,2303.0,336.0,1210.0,2303.0,1573.0,5393.0,3650.0,0.438,0.3795049934867564,0.683022145028224,0.3231967365102911,31.903478622436523,0.006971137236095632,59.136466682318485,0.443975940967294,0.42208327607530577,0.4907687918309246,0.6148585423795814,0.443975940967294,0.4461017983353653,0.44503886965132966,0,-0.1839599796137012,0.404,not significant,8.0
06075030101,3947.8437881469727,0.273667111362253,1.3064913988113402,151384.0,4588.0,2098.0,84.0,1111.0,2098.0,1612.0,4588.0,2082.0,0.2515,0.48951382268827454,0.7683508102955195,0.546207497820401,25.731853485107422,0.006517951283271359,19.6953868265176,0.14539555104531016,0.2085108332188173,0.6314173137219119,0.7243242860165439,0.14539555104531016,0.20096397009095435,0.17317976056813225,0,0.4217365921236086,0.09,not significant,3.0
06075031302,5652.600351810455,0.24415629091214175,9.897207283973708,127050.0,4727.0,1733.0,107.0,707.0,1733.0,644.0,4727.0,431.0,0.6062,0.3462204270051933,0.37160992498557416,0.9088216627882377,25.307451248168945,0.004477134358183184,2.5570295258086233,0.01565322593208575,0.6146992808391736,0.5275278364981413,0.2153565680099957,0.01565322593208575,0.2938421857850324,0.15474770585855907,0,-0.023888346295279864,0.714,not significant,5.0
06075015300,2553.386371612549,0.22995371976688903,0.7346423864364625,215417.0,2427.0,1077.0,62.0,649.0,1077.0,650.0,2427.0,1525.0,0.3534,0.5450324976787372,0.6035283194057567,0.37165224557066334,16.512741088867188,0.006466996641185501,22.477250691953284,0.16645506566023519,0.32520269341761715,0.47752930480675443,0.5128781503383898,0.16645506566023519,0.2754190798052704,0.22093707273275281,0,-0.10693589182238629,0.274,not significant,5.0
06075020900,3871.2547550201416,0.1534904680091005,0.0,94360.0,3644.0,1557.0,225.0,462.0,1557.0,1318.0,3644.0,1212.0,0.8161,0.15221579961464354,0.8464996788696211,0.6673984632272228,24.58102035522461,0.006349626131772544,,,0.8550684806009803,0.2083491488237899,0.8245792705056785,,,,1,,,not ranked (missing SVI or zero feasible capacity),
06075026100,6249.213490217924,0.15663441561754216,1.850458753108978,123070.0,6601.0,2007.0,176.0,843.0,2007.0,663.0,6601.0,493.0,0.7552,0.3323368211260588,0.3303437967115097,0.9253143463111649,30.681425094604492,0.004909645852655062,16.58044257568901,0.12181452150965835,0.7853282030140625,0.21941705776288878,0.16241741322082434,0.12181452150965835,0.45285957314531766,0.287337047327488,0,0.3197990229606395,0.18,not significant,8.0
