GEOID,adult_population,baseline_ndvi,feasible_increment,median_income,acs_population,households,low_income_households,high_income_households,occupied_households,renter_households,race_total,nonhisp_white,svi,ice_income,renter_share,minority_share,cases,rate,health_efficiency,z_health_efficiency,z_svi,z_baseline_ndvi,z_renter_share,health_score,equity_score,balanced_score,safeguard_flag,local_moran_i,lisa_p,priority_cluster,priority_decile
06075026202,3234.7654314041138,0.192606510959132,1.5036444902420043,144127.0,3664.0,1043.0,86.0,487.0,1043.0,363.0,3664.0,343.0,0.6956,0.3844678811121764,0.3480345158197507,0.9063864628820961,14.687407493591309,0.0045404861048041895,9.767872385331883,0.07024139340960343,0.7170766341441069,0.34605271623260486,0.18511233897162532,0.07024139340960343,0.3841896112203484,0.22721550231497592,0,0.028546237302473073,0.826,not significant,7.0
06075012504,1456.8680419921875,0.138823111925055,0.0,22639.0,651.0,333.0,175.0,28.0,333.0,278.0,651.0,49.0,0.9962,-0.44144144144144143,0.8348348348348348,0.9247311827956989,6.731863498687744,0.004620777795003512,,,1.0,0.1567143947713782,0.8096147703265519,,,,1,,,not ranked (missing SVI or zero feasible capacity),
06075010402,2180.683235168457,0.33633226719400694,2.232602167129516,158500.0,2012.0,1202.0,125.0,648.0,1202.0,836.0,2012.0,1130.0,0.2776,0.435108153078203,0.6955074875207987,0.4383697813121272,13.543961524963379,0.006210879831851008,6.066446465192237,0.04222052789214759,0.2383995236132106,0.8520228468860191,0.6308756369424761,0.04222052789214759,0.12674667017779462,0.0844835990349711,0,-0.5942314861218387,0.114,not significant,2.0
06075010401,2056.546859741211,0.15345063901070174,0.0,207500.0,2393.0,944.0,157.0,530.0,944.0,628.0,2393.0,1290.0,0.4211,0.3951271186440678,0.6652542372881356,0.4609277058086084,13.00521469116211,0.00632381150449382,,,0.4027300627547982,0.20820893537804763,0.5920645935049682,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075013401,1571.7653045654297,0.37836662248159064,1.1104067564010622,208608.0,1456.0,797.0,65.0,552.0,797.0,594.0,1456.0,884.0,0.273,0.6110414052697616,0.7452948557089084,0.3928571428571429,10.593944549560547,0.006740156764364779,9.540598063268783,0.06852086101168345,0.23313178507626772,1.0,0.6947464506410883,0.06852086101168345,0.11585655528253543,0.09218870814710944,0,-0.2859749043798144,0.526,not significant,2.0
06075040100,4066.463050842285,0.27462716866084325,5.788792693614963,143674.0,4277.0,1677.0,130.0,809.0,1677.0,955.0,4277.0,1727.0,0.5065,0.4048896839594514,0.569469290399523,0.5962122983399579,24.86191177368164,0.0061138909816313225,4.2948353982522685,0.028808919358837153,0.5005267738536943,0.6347970859320413,0.4691847804017899,0.028808919358837153,0.24436926763840539,0.13658909349862128,0,0.010610645238795277,0.948,not significant,4.0
06075017000,4071.958486557007,0.35401989228841735,8.432371246814737,240556.0,4016.0,2146.0,159.0,1422.0,2146.0,1041.0,4016.0,2808.0,0.0339,0.5885368126747437,0.4850885368126747,0.30079681274900394,24.465885162353516,0.006008382758106244,2.901424100794342,0.01826039254269081,0.0,0.9142901134804798,0.36093508598670704,0.01826039254269081,0.02198667924927343,0.02012353589598212,0,1.4015215033567043,0.018,low-low priority,1.0
06075016802,4106.622940063477,0.18828304711024504,0.0,109107.0,3754.0,1924.0,318.0,883.0,1924.0,1610.0,3754.0,1881.0,0.3402,0.29365904365904366,0.8367983367983368,0.49893446989877466,25.175031661987305,0.006130348958114516,,,0.31008657413769414,0.3308324549113022,0.8121336917452111,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075015702,3288.560393333435,0.208471355146898,0.15000000000000002,211641.0,3109.0,1397.0,53.0,963.0,1397.0,742.0,3109.0,1683.0,0.1218,0.651395848246242,0.5311381531853973,0.4586683821164361,21.36443328857422,0.006496591436144572,142.42955525716144,1.0,0.059983509688058274,0.40190309056190854,0.4200108430566932,1.0,0.6107087648065341,0.8053543824032671,0,-0.36387736112921304,0.522,not significant,10.0
06075020801,3726.349380493164,0.1438854451400119,0.0,103997.0,3732.0,1519.0,239.0,562.0,1519.0,1261.0,3732.0,1031.0,0.6393,0.21263989466754443,0.8301514154048716,0.7237406216505895,22.311580657958984,0.005987517105818498,,,0.6526040950941321,0.17453576141631735,0.8036065433250075,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075035101,3585.9873542785645,0.2246096345109438,1.5551514267921447,104648.0,3848.0,1460.0,104.0,599.0,1460.0,803.0,3848.0,1675.0,0.5445,0.339041095890411,0.55,0.5647089397089398,20.14877700805664,0.0056187529451314,12.956151189481336,0.09437758673908016,0.5440428748110485,0.4587160622397448,0.4442081755880193,0.09437758673908016,0.3187963902174453,0.20658698847826273,0,-0.011673302884322891,0.264,not significant,6.0
06075015202,2364.8562545776367,0.1971594942912746,0.15000000000000002,177533.0,2334.0,1065.0,120.0,579.0,1065.0,521.0,2334.0,1161.0,0.5045,0.4309859154929577,0.4892018779342723,0.5025706940874036,13.99040412902832,0.005915963856977432,93.26936086018878,0.7023718289616082,0.4982364527506756,0.3620809747144206,0.36621197556769003,0.7023718289616082,0.6212565267363774,0.6618141778489928,0,0.14194351295541366,0.824,not significant,10.0
06075012202,1973.1630897521973,0.0737975180023708,0.0,54650.0,3017.0,1488.0,531.0,246.0,1488.0,1310.0,3017.0,1104.0,0.939,-0.19153225806451613,0.8803763440860215,0.6340735830294995,14.838741302490234,0.007520281207142275,,,0.9958087123814757,0.0,0.8680386910677742,,,,1,,,not ranked (missing SVI or zero feasible capacity),
06075023003,3786.1847953796387,0.2394197410374946,3.2954938769340503,118889.0,4025.0,1206.0,141.0,536.0,1206.0,210.0,4025.0,418.0,0.4923,0.3275290215588723,0.17412935323383086,0.8961490683229814,19.073644638061523,0.00503769511232983,5.78779550208317,0.04011105945159208,0.48426549402226193,0.5108533529420749,0.0,0.04011105945159208,0.26292044969227646,0.15151575457193428,0,-0.25508375300153524,0.05,not significant,5.0
06075021100,3776.11997795105,0.2978833179119267,3.5435279250144944,244813.0,4054.0,2021.0,74.0,1310.0,2021.0,1110.0,4054.0,2708.0,0.0517,0.6115784265215239,0.5492330529440871,0.3320177602368032,24.634319305419922,0.006523712024316209,6.951919055447872,0.04892381168230659,0.0,0.7166677066427554,0.44322428079085235,0.04892381168230659,0.06696174984473999,0.057942780763523286,0,0.5893596177335102,0.262,not significant,1.0
06075015201,1325.8438568115234,0.1747532022472854,0.0,113450.0,1532.0,973.0,195.0,297.0,973.0,866.0,1532.0,840.0,0.6002,0.10483042137718397,0.8900308324768756,0.45169712793733685,9.724020004272461,0.007334212059976221,,,0.6078283175301176,0.2832021793617691,0.8804241625600177,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075020701,2669.260383605957,0.24994007441825394,0.2739540219306946,217386.0,3032.0,1397.0,70.0,1024.0,1397.0,896.0,3032.0,1854.0,0.3638,0.6828919112383679,0.6413743736578382,0.38852242744063326,16.546920776367188,0.006199065807890058,60.40035718312344,0.45354395786563284,0.3371123631533141,0.547888986600398,0.5614297884010654,0.45354395786563284,0.41257795804641667,0.43306095795602473,0,0.027649653340660392,0.862,not significant,8.0
06075020201,2375.2484970092773,0.2046201947815479,0.15000000000000002,-666666666.0,1847.0,1005.0,237.0,445.0,1005.0,765.0,1847.0,852.0,0.6253,0.20696517412935322,0.7611940298507462,0.5387114239306985,12.951543807983398,0.005452711084457456,86.34362538655597,0.6499420069137806,0.6365718473730017,0.3883455197807946,0.7151430537661685,0.6499420069137806,0.6395193220703216,0.6447306644920511,0,0.8090301254337227,0.214,not significant,10.0
06075020702,2340.050064086914,0.20145840067174528,0.15000000000000002,148898.0,2046.0,1104.0,163.0,526.0,1104.0,888.0,2046.0,1162.0,0.3507,0.328804347826087,0.8043478260869565,0.4320625610948191,15.500226020812988,0.006623886496574237,103.33484013875324,0.7785704203473713,0.322110759928542,0.3772147842693273,0.7705038446675264,0.7785704203473713,0.5954417585082762,0.6870060894278238,0,0.06158504110447565,0.916,not significant,9.0
06075010701,3090.7660522460938,0.07553791356357661,0.0,27531.0,3280.0,1834.0,898.0,92.0,1834.0,1737.0,3280.0,160.0,0.9873,-0.4394765539803708,0.9471101417666303,0.9512195121951219,16.514434814453125,0.005343152647367763,,,1.0,0.0,0.953649602312466,,,,1,,,not ranked (missing SVI or zero feasible capacity),
06075020202,3802.474075317383,0.16925054215467894,0.0,166932.0,3929.0,2173.0,234.0,1181.0,2173.0,1691.0,3929.0,1798.0,0.457,0.4358030372756558,0.7781868384721583,0.5423771952150674,23.99144744873047,0.006309430905647388,,,0.4438413265539829,0.2638306921702351,0.7369426497916838,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075047701,3902.671802520752,0.2106069389556784,0.30000000000000004,116750.0,4742.0,2008.0,238.0,815.0,2008.0,1168.0,4742.0,1549.0,0.5106,0.2873505976095618,0.5816733067729084,0.6733445803458457,23.40226173400879,0.005996471883414119,78.00753911336263,0.5868354211160975,0.5052219321148825,0.4094211697639698,0.4848409696025171,0.5868354211160975,0.5588322113336622,0.5728338162248798,0,0.048635325379394516,0.938,not significant,9.0
06075060502,2704.0489110946655,0.2752776598155668,23.55667375326152,42548.0,3087.0,925.0,310.0,157.0,925.0,666.0,3087.0,158.0,0.9134,-0.1654054054054054,0.72,0.94881762228701,15.373228073120117,0.005685262574224908,0.652606061201303,0.0012361891086023879,0.9664926022628372,0.6370870658435507,0.6622963920155188,0.0012361891086023879,0.39332744546976156,0.19728181728918198,0,0.30213270701279094,0.032,high-high priority,7.0
06075023400,4028.2950201323256,0.1709106767582496,9.062304258346568,80788.0,3811.0,1169.0,304.0,450.0,1169.0,520.0,3811.0,341.0,0.9005,0.12489307100085544,0.4448246364414029,0.910522172658095,23.507553100585938,0.005835608609374826,2.5939929217157984,0.015933049537401708,0.9517200311483669,0.26967500667777694,0.3092816611726764,0.015933049537401708,0.45061728466896267,0.2332751671031822,0,0.11263589560089027,0.672,not significant,8.0
06075010202,2229.421011203405,0.17759407382192358,3.8026724219322188,206484.0,1761.0,1091.0,73.0,791.0,1091.0,753.0,1761.0,1179.0,0.124,0.6581118240146654,0.69019248395967,0.3304940374787053,14.382091522216797,0.006451043320190823,3.782101092712306,0.024927372265445818,0.06250286290137877,0.29320314369442685,0.6240571684309916,0.024927372265445818,0.14035921659404144,0.08264329442974362,0,0.007821992842051075,0.984,not significant,2.0
06075010201,2335.7128295898438,0.24433660204859747,0.3739404797554017,160221.0,2608.0,1375.0,84.0,879.0,1375.0,840.0,2608.0,1762.0,0.0827,0.5781818181818181,0.610909090909091,0.3243865030674846,17.2059326171875,0.007366458923894723,46.01249008516563,0.3446236396603469,0.01520773212404379,0.5281626012867271,0.5223467344149844,0.3446236396603469,0.24841013588057972,0.2965168877704633,0,0.02767913715264817,0.86,not significant,4.0
06075030900,6441.476562976837,0.3375754083202301,45.606849956512185,204375.0,6425.0,2310.0,208.0,1369.0,2310.0,90.0,6425.0,2480.0,0.4462,0.5025974025974026,0.03896103896103896,0.6140077821011674,34.79003143310547,0.00540094046651747,0.7628246955507572,0.002070576071156315,0.4314735925976822,0.8563991834211901,0.0,0.002070576071156315,0.17359116793158838,0.08783087200137235,0,0.056810787257842076,0.836,not significant,3.0
06075023300,4612.755947113037,0.15432779610651237,1.6860235691070558,92574.0,3934.0,1281.0,244.0,341.0,1281.0,609.0,3934.0,296.0,0.9042,0.07572209211553474,0.47540983606557374,0.9247585155058464,22.603248596191406,0.004900161390575626,13.40624710730612,0.0977849431080679,0.9559571251889515,0.21129686688035673,0.34851855314393787,0.0977849431080679,0.5017829353381134,0.29978393922309066,0,0.5380852499927903,0.134,not significant,9.0
06075017801,3463.9471373558044,0.15799204231749592,0.0,31215.0,3335.0,2381.0,1110.0,794.0,2381.0,1767.0,3335.0,533.0,0.8515,-0.13271734565308693,0.74212515749685,0.8401799100449775,15.221278190612793,0.004394200484893057,,,0.8956071641244102,0.22419642770150727,0.6906801339959044,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075010300,3800.372772216797,0.1956896135702679,0.7500000000000001,158973.0,3791.0,2143.0,260.0,1280.0,2143.0,1644.0,3791.0,2258.0,0.2832,0.4759682687820812,0.7671488567428838,0.40437879187549464,24.042606353759766,0.006326381067017135,32.05680847167968,0.23897509065975867,0.24481242270166279,0.35690642729901284,0.7227823336252319,0.23897509065975867,0.3016359291806094,0.27030550992018404,0,0.001977339819096304,0.976,not significant,6.0
06075061402,2584.8028935194016,0.2507904885986119,6.148289704322819,218125.0,2354.0,1189.0,46.0,750.0,1189.0,689.0,2354.0,1421.0,0.0589,0.592094196804037,0.5794785534062237,0.39634664401019537,15.869770050048828,0.006139644183251805,2.581168229416858,0.015835962904853947,0.0,0.5508827727193041,0.4820253822658199,0.015835962904853947,0.07528556554453136,0.04556076422469266,0,0.48250047413796016,0.324,not significant,1.0
06075012405,5164.349745750427,0.16033446856572175,1.0682533502578737,107311.0,3878.0,2513.0,314.0,1034.0,2513.0,2470.0,3878.0,1337.0,0.625,0.28651014723438123,0.9828889773179467,0.6552346570397112,29.568084716796875,0.005725422593837196,27.67890660924135,0.20583310646698144,0.6362282992075489,0.23244267211801933,0.9995492636726977,0.20583310646698144,0.4407300571384299,0.32328158180270566,0,0.7541322581124802,0.002,high-high priority,8.0
06075010902,1884.4347381591797,0.13747991010231872,0.0,141591.0,2568.0,1452.0,186.0,678.0,1452.0,1310.0,2568.0,1591.0,0.4151,0.33884297520661155,0.9022038567493113,0.38045171339563866,13.44725227355957,0.007135960721407413,,,0.3958590994457423,0.1519858059676209,0.8960405928665126,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075015801,3918.217089653015,0.26686979705103175,0.9111553311347963,149643.0,3220.0,1416.0,205.0,706.0,1416.0,1093.0,3220.0,1333.0,0.7377,0.3538135593220339,0.7718926553672316,0.5860248447204969,24.93008041381836,0.006362608258652174,27.360955439693523,0.2034261240890439,0.7652878933626495,0.6074881440293164,0.7288680193962628,0.2034261240890439,0.4284406031170518,0.31593336360304786,0,0.2848410074448906,0.176,not significant,8.0
06075031401,2682.269109725952,0.22158698987008796,1.9108732461929319,102644.0,2700.0,658.0,106.0,217.0,658.0,267.0,2700.0,248.0,0.7669,0.16869300911854104,0.40577507598784196,0.9081481481481481,12.902957916259766,0.004810463599447731,6.75238817748198,0.047413305185974704,0.7987265814667216,0.44807518656153034,0.25918607886917683,0.047413305185974704,0.38604967812211033,0.2167314916540425,0,0.04685509457651851,0.716,not significant,7.0
06075047600,4901.460549354553,0.26334986054038595,2.200889098644256,162289.0,5208.0,2220.0,97.0,1269.0,2220.0,1218.0,5208.0,1868.0,0.3096,0.527927927927928,0.5486486486486486,0.641321044546851,26.242647171020508,0.005354046392248584,11.923657210709042,0.08656130848551731,0.27504466126150884,0.5950966090474255,0.44247456496458915,0.08656130848551731,0.2002817943271729,0.1434215514063451,0,-0.23181655348794242,0.374,not significant,3.0
06075016200,3986.565347671509,0.1641397138370476,0.30000000000000004,125913.0,3198.0,1872.0,148.0,848.0,1872.0,1406.0,3198.0,1424.0,0.4209,0.37393162393162394,0.7510683760683761,0.5547217010631644,25.5228271484375,0.006402209652312607,85.07609049479166,0.640346400921085,0.4025010306444964,0.24583860404795577,0.7021531374511127,0.640346400921085,0.5741727705789228,0.6072595857500038,0,1.2403177918503527,0.006,high-high priority,9.0
06075061000,5398.075859889301,0.29134097974718626,60.65667303800539,125327.0,4558.0,1625.0,119.0,714.0,1625.0,454.0,4558.0,527.0,0.7005,0.36615384615384616,0.2793846153846154,0.8843791136463361,26.76154136657715,0.004957607499633389,0.4411969866828879,0.0,0.7226879208465027,0.6936361513898263,0.0970433134197189,0.0,0.298895349587802,0.149447674793901,0,-0.05641874342235096,0.252,not significant,6.0
06075026303,3903.826992034912,0.21406750014035875,2.551954197883605,94167.0,4425.0,1342.0,115.0,480.0,1342.0,259.0,4425.0,577.0,0.4748,0.2719821162444113,0.19299552906110284,0.8696045197740113,17.599700927734375,0.0045083199034290046,6.896558309052026,0.048504714809054716,0.4642251843708488,0.42160368068348436,0.0,0.048504714809054716,0.2734906198318018,0.16099766732042825,0,-0.13738105115753638,0.148,not significant,5.0
06075012100,3301.347297668457,0.09981103485747092,0.15,92059.0,3250.0,2080.0,264.0,700.0,2080.0,1933.0,3250.0,1425.0,0.534,0.20961538461538462,0.9293269230769231,0.5615384615384615,20.505474090576172,0.006211244150246766,136.70316060384116,1.0,0.5320186890202007,0.019376827392783697,0.9308360114514164,1.0,0.8333000170481527,0.9166500085240763,0,2.730091482799659,0.006,high-high priority,10.0
06075013500,2783.559150695801,0.23246977553624687,0.15000000000000002,182241.0,2544.0,1614.0,74.0,911.0,1614.0,1168.0,2544.0,1856.0,0.221,0.5185873605947955,0.7236679058240396,0.2704402515723271,18.23556137084961,0.006551167186905765,121.57040913899738,0.9166189555915536,0.17358343639778295,0.486386792147248,0.667001845187218,0.9166189555915536,0.5961056617129137,0.7563623086522336,0,-0.2939185900427455,0.598,not significant,9.0
06075015600,3209.615135192871,0.25590077349234647,1.3921662330627442,89792.0,2927.0,1376.0,256.0,482.0,1376.0,985.0,2927.0,1115.0,0.5282,0.16424418604651161,0.715843023255814,0.6190638879398702,21.41588020324707,0.006672413763390406,15.38313435180256,0.11275055171847033,0.5253767578214465,0.5688729477797406,0.6569635235221651,0.11275055171847033,0.30492619892978035,0.20883837532412533,0,-0.02110915795099521,0.612,not significant,6.0
06075020300,3275.7796516418457,0.20592067740667777,0.30000000000000004,179313.0,3372.0,2189.0,183.0,1297.0,2189.0,1387.0,3372.0,2082.0,0.2189,0.5089081772498858,0.6336226587482869,0.3825622775800712,22.430662155151367,0.006847427037379925,74.76887385050455,0.562317787710867,0.1711785992396134,0.39292372052217156,0.551485331466486,0.562317787710867,0.4321328455109725,0.49722531661091973,0,0.2196039304020726,0.332,not significant,8.0
06075021300,2433.113842010498,0.33221785863727243,3.9570147633552533,216944.0,2948.0,1212.0,34.0,926.0,1212.0,573.0,2948.0,1976.0,0.0615,0.735973597359736,0.47277227722772275,0.3297150610583447,15.698373794555664,0.006451968470815157,3.967226491023909,0.026328825111423388,0.0,0.8375385408747119,0.34513490312823486,0.026328825111423388,0.03753363142450491,0.03193122826796415,0,1.6857792429997178,0.006,low-low priority,1.0
06075021600,4500.089822769165,0.36494939811026567,10.73746733665468,237909.0,4417.0,2111.0,120.0,1561.0,2111.0,964.0,4417.0,2272.0,0.0916,0.6826148744670772,0.45665561345333966,0.48562372651120667,24.128658294677734,0.005361817040316315,2.2471461414657172,0.013307319023204789,0.025399661032476758,0.9527661920451375,0.32445928867342955,0.013307319023204789,0.022628612066198636,0.017967965544701713,0,1.6342364636609332,0.01,low-low priority,1.0
06075021700,4072.6696926709265,0.46001980787345836,34.80246807336789,139722.0,4459.0,1798.0,83.0,868.0,1798.0,541.0,4459.0,2205.0,0.4138,0.43659621802002224,0.30088987764182423,0.5054945054945055,23.335073471069336,0.005729674938545236,0.6705005352458373,0.0013716554563088905,0.39437039072878016,1.0,0.12463180924019125,0.0013716554563088905,0.1387154644832275,0.07004355996976819,0,1.031757101336731,0.008,low-low priority,2.0
06075026004,3800.0891914367676,0.19596366978861313,0.15000000000000002,133542.0,3924.0,1121.0,75.0,520.0,1121.0,374.0,3924.0,703.0,0.4245,0.39696699375557537,0.33363068688670827,0.8208460754332314,19.01953125,0.005005022327596723,126.79687499999999,0.9561848148529496,0.4066236086299299,0.35787121095529717,0.1666340721378957,0.9561848148529496,0.7167299888036557,0.8364574018283026,0,1.10733361439013,0.152,not significant,10.0
06075026301,4614.88395690918,0.17684848053613678,0.0,102131.0,4955.0,1365.0,221.0,409.0,1365.0,567.0,4955.0,494.0,0.903,0.13772893772893774,0.4153846153846154,0.9003027245206862,21.58277130126953,0.004676774433072549,,,0.9545829325271403,0.2905783675783954,0.27151388656171865,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075030102,5655.104638082092,0.5353915832583778,27.149309468269234,206515.0,4808.0,2120.0,302.0,1238.0,2120.0,1142.0,4808.0,2337.0,0.2517,0.44150943396226416,0.5386792452830189,0.5139351081530782,35.88630676269531,0.006345825419574557,1.3218128735332089,0.006302278366174288,0.20873986532911915,1.0,0.42968509791249215,0.006302278366174288,0.07621009204827883,0.04125618520722656,0,0.9483123349230012,0.078,not significant,1.0
06075033201,900.1215474536875,0.30262310747468735,26.866857945918937,68250.0,3535.0,595.0,218.0,197.0,595.0,589.0,3535.0,910.0,0.7402,-0.03529411764705882,0.9899159663865547,0.7425742574257426,7.601925849914551,0.008445443697486512,0.28294807919916365,0.0,0.7681507947414227,0.7333535951512883,1.0,0.0,0.30884973888680467,0.15442486944340234,1,0.034195296465596804,0.282,not significant,6.0
06075030500,3098.879541564733,0.466094182046438,34.81007658243158,182375.0,3778.0,1008.0,119.0,593.0,1008.0,293.0,3778.0,1584.0,0.6351,0.47023809523809523,0.2906746031746032,0.5807305452620435,16.733787536621094,0.005399947726968315,0.4807167688067233,0.0,0.647794420777793,1.0,0.11152692107034648,0.0,0.22672804727222753,0.11336402363611377,0,0.6461487584556067,0.002,low-low priority,4.0
06075017101,3632.1787452697754,0.34699519723653793,2.1144690155982966,200357.0,4125.0,1776.0,44.0,1027.0,1776.0,1177.0,4125.0,2782.0,0.1719,0.553490990990991,0.6627252252252253,0.32557575757575763,23.450698852539062,0.0064563724687501005,11.090585238915692,0.08025471254340467,0.11735605331867528,0.8895604758267287,0.5888201950924755,0.08025471254340467,0.09776790355922939,0.08901130805131703,0,0.9697361417753111,0.032,low-low priority,2.0
06075020401,2992.9130516052246,0.3111773372153054,2.2753481030464164,190966.0,3409.0,1607.0,93.0,997.0,1607.0,860.0,3409.0,2118.0,0.075,0.5625388923459863,0.5351586807716241,0.37870343209152246,19.012310028076172,0.006352443154965385,8.355780815524879,0.059551451525151955,0.006389995877422016,0.7634677852093789,0.42516866476479775,0.059551451525151955,0.06749205653826684,0.0635217540317094,0,1.5755027678941822,0.002,low-low priority,1.0
06075031202,3265.3793437480927,0.2364525005955931,0.9000000000000001,156250.0,2919.0,818.0,73.0,439.0,818.0,256.0,2919.0,233.0,0.5776,0.4474327628361858,0.31295843520782396,0.9201781431997259,14.73597526550293,0.004512791230126595,16.373305850558808,0.12024643654893581,0.581947689066007,0.5004075214265633,0.14011422214855293,0.12024643654893581,0.33874378123358584,0.22949510889126082,0,0.018043836191437523,0.54,not significant,6.0
06075032802,3837.0190840048017,0.20776731493544875,2.9455433130264272,113092.0,4185.0,1528.0,207.0,637.0,1528.0,497.0,4185.0,1194.0,0.4879,0.281413612565445,0.325261780104712,0.7146953405017922,20.178630828857422,0.00525893418486635,6.850563269471903,0.04815651904711006,0.47922678759562093,0.3994245973043042,0.15589783711710997,0.04815651904711006,0.2818939455863767,0.16502523231674338,0,-0.05289528111561994,0.528,not significant,5.0
06075980300,1846.5906751594002,0.620820995363441,98.9027358889594,104333.0,49.0,40.0,0.0,7.0,40.0,40.0,49.0,37.0,0.0144,0.175,1.0,0.24489795918367352,12.737868309020996,0.006898046481211353,0.1287918700582977,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,-1.2332845650339412,0.062,not significant,1.0
06075017603,5753.050062179565,0.09884615553146235,0.0,132600.0,4527.0,2376.0,550.0,1096.0,2376.0,1949.0,4527.0,1460.0,0.7706,0.2297979797979798,0.8202861952861953,0.6774906118842501,36.00719451904297,0.006258800832579841,,,0.802963675507306,0.015980079785155716,0.7909507300288497,,,,1,,,not ranked (missing SVI or zero feasible capacity),
06075060703,5450.524325847626,0.1609080165043158,0.9940667033195497,191910.0,5936.0,2784.0,352.0,1552.0,2784.0,1567.0,5936.0,2487.0,0.4297,0.43103448275862066,0.5628591954022989,0.5810309973045822,30.698352813720703,0.00563218343382895,30.88158240408592,0.2300782891829346,0.41257844349777845,0.23446178221372263,0.46070487552907846,0.2300782891829346,0.37427233248363134,0.302175310833283,0,0.29202297943522615,0.004,high-high priority,7.0
06075015701,4711.955412864685,0.2783291767579767,9.73076634407045,156581.0,4958.0,1217.0,173.0,651.0,1217.0,830.0,4958.0,2163.0,0.4307,0.39276910435497125,0.6820049301561216,0.563735377168213,32.37919616699219,0.006871711068952348,3.3275073125892916,0.021485965777046253,0.41372360404928776,0.6478295831660486,0.6135535860432264,0.021485965777046253,0.20837180683086653,0.1149288863039564,0,-0.09161222338212444,0.69,not significant,4.0
06075060702,3493.484972141683,0.12539963414412414,0.0,107989.0,2359.0,1349.0,261.0,515.0,1349.0,1036.0,2359.0,406.0,0.643,0.1882876204595997,0.7679762787249814,0.827893175074184,20.737491607666016,0.005936047177255463,,,0.6568411891347167,0.10945857240129733,0.7238438100035177,,,,0,,,not ranked (missing SVI or zero feasible capacity),
