GEOID,adult_population,baseline_ndvi,feasible_increment,median_income,acs_population,households,low_income_households,high_income_households,occupied_households,renter_households,race_total,nonhisp_white,svi,ice_income,renter_share,minority_share,cases,rate,health_efficiency,z_health_efficiency,z_svi,z_baseline_ndvi,z_renter_share,health_score,equity_score,balanced_score,safeguard_flag,local_moran_i,lisa_p,priority_cluster,priority_decile
06075012801,2624.782558441162,0.2727167344236948,1.2370273590087892,236553.0,2547.0,1210.0,154.0,825.0,1210.0,761.0,2547.0,1817.0,0.2005,0.5545454545454546,0.6289256198347107,0.28661170003926184,17.70367431640625,0.00674481558842738,14.311465455858574,0.10463770800353954,0.1501076450918419,0.6280716201150788,0.5454596324126484,0.10463770800353954,0.16064578676665262,0.13264174738509607,0,0.5874009745538753,0.056,not significant,3.0
06075012403,2201.5653076171875,0.09847578515901285,0.0,46185.0,2696.0,1181.0,378.0,30.0,1181.0,1155.0,2696.0,254.0,0.9441,-0.29466553767993225,0.9779847586790855,0.905786350148368,13.765238761901855,0.006252478050174373,,,1.0,0.01467623313548365,0.9932577795790523,,,,1,,,not ranked (missing SVI or zero feasible capacity),
06075061506,5602.20085144043,0.1793909842851541,0.15000000000000002,250001.0,4918.0,2762.0,20.0,2281.0,2762.0,1708.0,4918.0,1874.0,0.0478,0.8186097031136857,0.6183924692251991,0.6189507930052867,28.727996826171875,0.005127984088393649,191.51997884114581,1.0,0.0,0.2995289620144742,0.5319469498844682,1.0,0.6050706556978289,0.8025353278489145,0,1.448004344053338,0.012,high-high priority,10.0
06075011001,2574.739814758301,0.11804597364881864,0.0,117750.0,2327.0,1405.0,354.0,587.0,1405.0,1093.0,2327.0,1468.0,0.2692,0.16583629893238433,0.7779359430604982,0.36914482165878815,17.795249938964844,0.006911475030200417,,,0.22878017498053227,0.083570849427621,0.7366207831279261,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075012002,2106.196876525879,0.0943295196560559,0.0,71619.0,2035.0,1359.0,259.0,306.0,1359.0,1183.0,2035.0,529.0,0.8642,0.034584253127299486,0.8704930095658573,0.74004914004914,11.332901000976562,0.005380741528621916,,,0.9101507031285785,7.977837878345819e-05,0.8553596393156627,,,,1,,,not ranked (missing SVI or zero feasible capacity),
06075011002,2455.8159370422363,0.12386407183288638,0.0,155575.0,1755.0,1129.0,198.0,593.0,1129.0,772.0,1755.0,686.0,0.5121,0.34986713906111605,0.6837909654561559,0.6091168091168091,13.87584400177002,0.005650197065860713,,,0.5069396729421465,0.10405280043949426,0.6158448404729973,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075015402,2644.745611190796,0.2515997281968594,1.1858388543128968,207292.0,2747.0,1331.0,43.0,978.0,1331.0,1006.0,2747.0,1669.0,0.0213,0.7024793388429752,0.7558226897069872,0.3924281033855115,17.563568115234375,0.006640929108991463,14.811091786506795,0.10842002393316527,0.0,0.5537316084184954,0.7082523126380635,0.10842002393316527,0.12115027070380832,0.1147851473184868,0,0.17764137569748897,0.72,not significant,2.0
06075013402,2071.2718658447266,0.28364308281060385,0.4126919627189637,170190.0,2302.0,1205.0,33.0,707.0,1205.0,920.0,2302.0,1549.0,0.0388,0.5593360995850623,0.7634854771784232,0.32710686359687224,13.43802261352539,0.006487812070988066,32.561871389476174,0.2427985631276057,0.0,0.6665365832901873,0.7180826870645839,0.2427985631276057,0.17141879407027477,0.20710867859894022,0,0.6266945961322908,0.048,low-low priority,3.0
06075020601,3017.6353578567505,0.33625426316068746,3.321287190914153,182465.0,3073.0,1399.0,233.0,807.0,1399.0,853.0,3073.0,1859.0,0.3317,0.41029306647605435,0.6097212294496068,0.3950536934591604,18.50206184387207,0.006131311324842442,5.570750368859115,0.03846796497381308,0.30035270944986486,0.8517482425842985,0.520822860373444,0.03846796497381308,0.14659519440671445,0.09253157969026377,0,-0.24483419126378872,0.508,not significant,3.0
06075010101,2208.395805105567,0.17292330885380372,1.1293111801147462,101974.0,2004.0,1212.0,270.0,377.0,1212.0,1099.0,2004.0,770.0,0.8308,0.08828382838283828,0.9067656765676567,0.6157684630738522,12.631551742553711,0.005719786151264623,11.185182582953136,0.08097084181703383,0.8719023407081672,0.2767602483979918,0.9018928231479632,0.08097084181703383,0.45413720289667664,0.2675540223568552,1,-0.09527988359044759,0.692,not significant,9.0
06075031000,4130.776079564821,0.28030830048438576,6.811254572868352,196389.0,4336.0,1540.0,193.0,945.0,1540.0,372.0,4336.0,1607.0,0.5479,0.4883116883116883,0.24155844155844156,0.6293819188191883,22.802509307861328,0.0055201513876936125,3.3477693520209666,0.021639355279976773,0.5479364206861803,0.6547968624948421,0.04851717939603171,0.021639355279976773,0.25437789550592516,0.13800862539295097,0,0.15607258591809747,0.244,not significant,5.0
06075033100,3541.7721338272095,0.22465775677938113,7.426342105865486,161193.0,3866.0,1413.0,137.0,808.0,1413.0,157.0,3866.0,1162.0,0.2829,0.4748761500353857,0.1111111111111111,0.6994309363683393,16.559581756591797,0.004675507381864697,2.229843645839138,0.013176334123458247,0.24446887453620997,0.45888547119668077,0.0,0.013176334123458247,0.1733194524699005,0.09324789329667937,0,0.35052396688641074,0.27,not significant,3.0
06075035300,6990.091056765057,0.24578716504166884,11.726505148410814,163657.0,6922.0,2551.0,344.0,1388.0,2551.0,653.0,6922.0,1956.0,0.4283,0.40925127401019207,0.2559780478243826,0.7174227101993643,33.78631591796875,0.004833458626446665,2.8811922640521335,0.018107231682861102,0.4109752187256654,0.5332691428444276,0.06701568652618395,0.018107231682861102,0.22290457096874927,0.12050590132580519,0,0.1965956025624465,0.34,not significant,4.0
06075042700,4988.509466171265,0.21701771556967642,0.45000000000000007,119276.0,5365.0,2594.0,381.0,1028.0,2594.0,1909.0,5365.0,1856.0,0.7304,0.24942174248265228,0.735929067077872,0.654054054054054,29.086544036865234,0.005830708397791109,64.63676452636717,0.4856147875954135,0.7569282213366314,0.4319895775841637,0.6827313439470901,0.4856147875954135,0.5929338346279032,0.5392743111116584,0,0.12270727761725281,0.854,not significant,9.0
06075047902,3417.889335870743,0.2502368343058632,0.6268583178520204,126058.0,3327.0,1517.0,182.0,705.0,1517.0,727.0,3327.0,1347.0,0.4269,0.34475939353988133,0.4792353328938695,0.5951307484220019,19.34366226196289,0.005659534397135445,30.85810893958539,0.22990058826275156,0.4093719939535523,0.5489336959346176,0.3534261753805971,0.22990058826275156,0.3258904376249264,0.27789551294383896,0,0.0013746916833316072,0.76,not significant,6.0
06075060100,3927.278519278014,0.5601452300153299,204.5714312911108,236190.0,3808.0,1338.0,47.0,904.0,1338.0,1338.0,3808.0,2081.0,0.1447,0.64050822122571,1.0,0.45351890756302526,26.727386474609375,0.006805574482026527,0.13065063047134653,0.0,0.08620768631762173,1.0,1.0,0.0,0.030172690211167603,0.015086345105583801,0,1.0785635096828783,0.078,not significant,1.0
06075022802,1511.1719613075256,0.21406870295467362,1.4688441753387451,137969.0,2236.0,751.0,60.0,359.0,751.0,422.0,2236.0,1005.0,0.7227,0.3981358189081225,0.5619174434087882,0.5505366726296959,10.585151672363281,0.007004597718451969,7.20644970384427,0.050850682359355616,0.7481104850900095,0.4216079150540801,0.45949672839624445,0.050850682359355616,0.3740228237030691,0.21243675303121237,0,-0.055775520221238425,0.58,not significant,7.0
06075023103,4876.135996451427,0.21090155722598974,24.467964792251532,28393.0,4512.0,1518.0,695.0,9.0,1518.0,1473.0,4512.0,0.0,0.9425,-0.4519104084321476,0.9703557312252964,1.0,32.95767593383789,0.00675897390019938,1.3469725093063263,0.006492744090918576,0.9998167743117584,0.4104583397787771,0.9834707149292093,0.006492744090918576,0.4416134920877582,0.2240531180893384,1,0.07378225071050705,0.77,not significant,8.0
06075026001,4653.8662185668945,0.20780980030673715,0.38445193767547614,119088.0,6010.0,1785.0,122.0,803.0,1785.0,841.0,6010.0,805.0,0.7169,0.3815126050420168,0.4711484593837535,0.8660565723793677,24.112293243408203,0.005181131581997497,62.718615463870776,0.47109384402331633,0.7414685538912554,0.3995741622078036,0.3430517529082678,0.47109384402331633,0.585124791542427,0.5281093177828717,0,1.477888957448273,0.008,high-high priority,9.0
06075026404,3022.4957427978516,0.2163210868086989,1.1960180521011354,83500.0,2404.0,694.0,121.0,197.0,694.0,310.0,2404.0,153.0,0.6561,0.10951008645533142,0.44668587896253603,0.9363560732113145,13.785362243652344,0.004560920317754217,11.526048640682768,0.08355129653075319,0.6718427923594887,0.4295371754925531,0.3116693968301643,0.08355129653075319,0.36249004926731465,0.22302067289903393,0,0.03029710106611483,0.694,not significant,7.0
06075010600,3539.4472122192383,0.13676094122302646,0.6000000000000001,86111.0,3293.0,1836.0,483.0,471.0,1836.0,1641.0,3293.0,893.0,0.8493,-0.006535947712418301,0.8937908496732027,0.7288187063467962,20.175777435302734,0.00570026227984129,33.626295725504555,0.2508565634271857,0.8930878109110897,0.1494547580377233,0.8852477828193335,0.2508565634271857,0.5655908018268156,0.4082236826270007,1,0.33003067224377397,0.508,not significant,9.0
06075011300,3369.2484436035156,0.08636028065750029,0.0,35507.0,2518.0,1333.0,497.0,247.0,1333.0,1203.0,2518.0,488.0,0.9356,-0.18754688672168043,0.9024756189047262,0.8061953931691819,15.07590389251709,0.004474559874365615,,,0.9919151665063441,0.0,0.896389228888671,,,,1,,,not ranked (missing SVI or zero feasible capacity),
06075011700,1895.312596321106,0.08970777271088304,1.4919350147247314,51964.0,1947.0,1111.0,285.0,266.0,1111.0,983.0,1947.0,825.0,0.9222,-0.017101710171017102,0.8847884788478848,0.576271186440678,12.537007331848145,0.006614743845518194,8.403185935120154,0.05991032200093011,0.9765700151161193,0.0,0.873698894602201,0.05991032200093011,0.5217546662911068,0.29083249414601847,1,0.8052195379746957,0.06,not significant,9.0
06075013300,4061.6946125030518,0.30567839659437607,4.8230030059814455,177898.0,4160.0,1999.0,381.0,1054.0,1999.0,1181.0,4160.0,2835.0,0.4814,0.3366683341670835,0.5907953976988495,0.3185096153846154,26.609039306640625,0.006551216141344165,5.517110247213267,0.038061893727918315,0.47178324401081034,0.7441093919936204,0.49654344336797573,0.038061893727918315,0.2225386734686997,0.130300283598309,0,0.27502960242438895,0.184,not significant,4.0
06075016000,3297.984832763672,0.16115048736333848,0.15000000000000002,141304.0,2725.0,1724.0,339.0,523.0,1724.0,1290.0,2725.0,934.0,0.7357,0.10672853828306264,0.7482598607888631,0.6572477064220184,17.26742172241211,0.005235749282673995,115.1161448160807,0.8677583066123251,0.7629975722596307,0.23531537321531643,0.698550172226887,0.8677583066123251,0.8156309976147358,0.8416946521135305,0,2.3963713881572537,0.012,high-high priority,10.0
06075016400,3648.6966285705566,0.29612224783247326,1.7586214661598203,183281.0,3481.0,1679.0,176.0,933.0,1679.0,1430.0,3481.0,2209.0,0.2368,0.4508636092912448,0.851697438951757,0.3654122378626832,23.969093322753906,0.006569220673230987,13.629478420443458,0.09947486875825366,0.1916769731116303,0.7104680603056387,0.8312473306570377,0.09947486875825366,0.16025416592235162,0.12986451734030263,0,-0.29963669960894884,0.378,not significant,3.0
06075017700,3039.6544244252145,0.10925716270539153,0.7006489157676699,178125.0,2360.0,1174.0,88.0,649.0,1174.0,887.0,2360.0,1005.0,0.5527,0.4778534923339012,0.7555366269165247,0.5741525423728814,20.002090454101562,0.006580383050577821,28.547950341414804,0.21241201904646154,0.553433191333425,0.05263084300269783,0.7078853307336033,0.21241201904646154,0.4420130000395248,0.3272125095429932,0,0.5346658482350816,0.018,high-high priority,8.0
06075018000,5570.13388941437,0.09383325348826685,0.0,209083.0,3636.0,1525.0,155.0,969.0,1525.0,1131.0,3636.0,1122.0,0.6099,0.5337704918032787,0.741639344262295,0.6914191419141914,32.336788177490234,0.005805387952871999,,,0.6189363748797581,0.0,0.6900568978674282,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075021400,3260.9935913085938,0.272163327289175,0.7002881169319154,228056.0,3522.0,1716.0,137.0,1117.0,1716.0,1039.0,3522.0,2439.0,0.1019,0.5710955710955711,0.6054778554778555,0.307495741056218,21.005386352539062,0.006441406818009071,29.99534883522989,0.22336924456452095,0.03719481471302277,0.626123413422745,0.5153791553079492,0.22336924456452095,0.18078429541840668,0.20207676999146382,0,0.6468785092756679,0.022,low-low priority,3.0
06075022600,6669.8158918702975,0.13021280824574233,1.65,243007.0,4210.0,2185.0,31.0,1707.0,2185.0,1761.0,4210.0,1809.0,0.1442,0.7670480549199085,0.8059496567505721,0.5703087885985748,39.78778076171875,0.005965349180059867,24.11380652225379,0.17884426696320999,0.08563510604186707,0.12640280280822322,0.7725587881525076,0.17884426696320999,0.25043400017502493,0.21463913356911746,0,0.1575146457401125,0.264,not significant,4.0
06075022801,4975.893222808838,0.1684578432009735,0.0,143531.0,4755.0,1895.0,293.0,913.0,1895.0,1016.0,4755.0,1767.0,0.6369,0.32717678100263853,0.5361477572559367,0.628391167192429,32.13979721069336,0.006459101064180552,,,0.6498557097705098,0.26104008592343464,0.42643752315523364,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075025200,4966.691200137138,0.3197406518594599,10.358901309967054,163321.0,5610.0,2463.0,394.0,1313.0,2463.0,773.0,5610.0,2916.0,0.2146,0.37312220868859114,0.31384490458790093,0.4802139037433155,31.599868774414062,0.0063623582584601875,3.0505038931116686,0.019388969718628572,0.16625440886812334,0.7936139576340943,0.14125144877219165,0.019388969718628572,0.09884143431804332,0.05911520201833595,0,0.25126400628890216,0.568,not significant,2.0
06075025100,3046.233087360859,0.28948303700973815,7.596795928478248,139600.0,3342.0,1306.0,62.0,615.0,1306.0,522.0,3342.0,1793.0,0.2763,0.4234303215926493,0.3996937212863706,0.4634949132256134,21.136993408203125,0.00693873147655796,2.782356352230878,0.01735901522434177,0.23691081489624846,0.6870954759100818,0.25138448004384223,0.01735901522434177,0.13853397143934557,0.07794649333184367,0,0.046532963904138754,0.902,not significant,2.0
06075025800,1975.366400718689,0.21869765120230134,0.5107450246810914,82546.0,1776.0,621.0,123.0,197.0,621.0,321.0,1776.0,192.0,0.7491,0.11916264090177134,0.5169082125603864,0.8918918918918919,10.152654647827148,0.005139631130778245,19.878127357513574,0.14677894975545738,0.7783427236498557,0.4379035993558738,0.401755652640353,0.14677894975545738,0.43012388825179704,0.2884514190036272,0,0.38748716654619064,0.07,not significant,8.0
06075025900,4092.594315128401,0.23799386716118753,10.136514055728925,151418.0,4134.0,1444.0,168.0,760.0,1444.0,163.0,4134.0,619.0,0.6118,0.4099722991689751,0.1128808864265928,0.8502660861151428,19.75397300720215,0.004826760603703372,1.9487935298661827,0.011048703401337396,0.6211121799276258,0.5058337266037629,0.0,0.011048703401337396,0.2970385556847733,0.15404362954305534,0,-0.09758444697336172,0.072,not significant,6.0
06075030201,3633.8605518341064,0.21747779632521388,1.1512250423431398,115292.0,4120.0,1971.0,236.0,820.0,1971.0,1442.0,4120.0,1806.0,0.707,0.2962962962962963,0.7316083206494165,0.5616504854368932,23.388286590576172,0.006436209165696102,20.31599881025255,0.15009376338562427,0.7301314644313132,0.433609239404624,0.6771883799340469,0.15009376338562427,0.41555150833307813,0.2828226358593512,0,-0.06254421937832783,0.744,not significant,8.0
06075026401,3543.585334777832,0.19803163794994028,1.4295828580856322,80563.0,3470.0,1035.0,151.0,299.0,1035.0,296.0,3470.0,157.0,0.7008,0.14299516908212562,0.28599033816425123,0.9547550432276657,16.93583869934082,0.004779294725352685,11.846699618390613,0.08597871723786632,0.7230314690119554,0.36515125698312184,0.10551760929751469,0.08597871723786632,0.39127768422564924,0.23862820073175778,0,0.081889927424346,0.52,not significant,7.0
06075042602,3369.3957147598267,0.2847366091116334,2.4175335645675653,168667.0,3060.0,1346.0,101.0,749.0,1346.0,745.0,3060.0,1353.0,0.2494,0.4814264487369985,0.5534918276374443,0.557843137254902,20.088882446289062,0.005962161807913683,8.309660201091127,0.05920230512522027,0.20610599606064772,0.6703862178991761,0.4486877430087397,0.05920230512522027,0.1511803184989604,0.10519131181209034,0,0.2325676135185145,0.518,not significant,3.0
06075047801,4275.810314178467,0.2447922721043872,2.038012599945068,171120.0,4227.0,1703.0,63.0,967.0,1703.0,783.0,4227.0,1824.0,0.3669,0.5308279506752789,0.45977686435701703,0.5684882895670689,20.4516544342041,0.004783106108890516,10.035097150407877,0.07226436222396936,0.340662360862993,0.5297667357418349,0.3284634536299338,0.07226436222396936,0.225898997052757,0.1490816796383632,0,-0.3786612131808944,0.056,not significant,4.0
06075980900,1982.4213656695538,0.08149287344017009,8.208545744419107,53800.0,322.0,180.0,65.0,52.0,180.0,156.0,322.0,32.0,0.5685,-0.07222222222222222,0.8666666666666667,0.9006211180124224,12.941415786743164,0.00652808530560417,1.5765783842456966,0.008230927018932209,0.5715267280472722,0.0,0.8504509316784598,0.008230927018932209,0.35414981832601133,0.18119037267247176,0,-0.04140818882286335,0.54,not significant,7.0
06075012301,3044.0223541259766,0.06771395229512737,0.0,24284.0,1766.0,1311.0,689.0,79.0,1311.0,1283.0,1766.0,657.0,0.9518,-0.4652936689549962,0.9786422578184591,0.6279728199320498,20.449604034423828,0.0067179546190604365,,,1.0,0.0,0.9941012667238088,,,,1,,,not ranked (missing SVI or zero feasible capacity),
06075980501,435.47259648814975,0.5348444752283618,69.54238263368578,13569.0,155.0,123.0,115.0,0.0,123.0,123.0,155.0,0.0,,-0.9349593495934959,1.0,1.0,1.8743503093719482,0.0043041751065108725,0.02695263288928539,0.0,,1.0,1.0,0.0,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075013102,2981.701198577881,0.3338841697975491,2.1297890782356252,250001.0,2725.0,1565.0,56.0,971.0,1565.0,1084.0,2725.0,1778.0,0.2894,0.5846645367412141,0.6926517571884984,0.3475229357798165,20.881980895996094,0.007003378107087233,9.804717804870748,0.07052032389966545,0.25191241812102055,0.8434045992456042,0.6272121008555979,0.07052032389966545,0.1469188184053493,0.10871957115250737,0,-0.025287044697869597,0.938,not significant,3.0
06075017102,3771.065357208252,0.3510653966436019,1.6398630738258357,176304.0,3550.0,1538.0,125.0,922.0,1538.0,1034.0,3550.0,2544.0,0.1744,0.5182054616384916,0.6723016905071522,0.28338028169014085,26.065092086791992,0.006911864318917075,15.894675904849526,0.11662306933027188,0.12021895469744859,0.9038891485693662,0.601105572933742,0.11662306933027188,0.11480479652383802,0.11571393292705495,0,1.1221236841071636,0.008,low-low priority,2.0
06075025702,4298.48571062088,0.16285942880090903,0.15000000000000002,104250.0,4601.0,1135.0,139.0,389.0,1135.0,440.0,4601.0,374.0,0.6767,0.22026431718061673,0.3876651982378855,0.9187133231906107,19.933391571044922,0.0046373055333864795,132.88927714029947,1.0,0.6954330997205808,0.24133150661477176,0.23595342629148228,1.0,0.8572018589099876,0.9286009294549937,0,0.585654373435043,0.548,not significant,10.0
06075031201,5258.175127029419,0.20677534603809153,0.7488047480583192,107648.0,5906.0,1789.0,171.0,673.0,1789.0,862.0,5906.0,967.0,0.7532,0.2806036892118502,0.48183342649524874,0.8362682018286488,27.31540298461914,0.005194844660879686,36.478672251276556,0.2724498792893035,0.7830378819110438,0.39593248395073277,0.3567591965549295,0.2724498792893035,0.5008983257209071,0.38667410250510525,0,-0.10497689987882568,0.782,not significant,9.0
06075032801,3793.1013107299805,0.22906878416966878,4.686980283260346,148231.0,3946.0,1313.0,105.0,602.0,1313.0,464.0,3946.0,766.0,0.7284,0.37852246763137853,0.3533891850723534,0.8058793715154586,18.436508178710938,0.004860536713469127,3.9335578697775486,0.026073943903894906,0.7546379002336128,0.47441398997749257,0.19198169348256233,0.026073943903894906,0.355998138537088,0.19103604122049145,0,-0.11931166812084473,0.06,not significant,7.0
06075033204,3828.139438122511,0.35390239654351835,23.12014263868327,71750.0,3327.0,1634.0,498.0,453.0,1634.0,1634.0,3327.0,822.0,0.7877,-0.027539779681762546,1.0,0.7529305680793508,22.750349044799805,0.005942925907619912,0.9840055660701355,0.003744979277265459,0.8225459209381154,0.9138764831127913,1.0,0.003744979277265459,0.30268208950005443,0.15321353438865995,1,0.027562949795550597,0.536,not significant,6.0
06075026201,3479.4073753356934,0.20836213604400033,2.009587144851684,149067.0,3928.0,999.0,59.0,476.0,999.0,372.0,3928.0,164.0,0.6629,0.4174174174174174,0.37237237237237236,0.9582484725050917,14.000101089477539,0.0040237027686724405,6.966655377620264,0.049035369906278534,0.6796298841097522,0.40151859716830507,0.21633469030827,0.049035369906278534,0.35216035481630675,0.20059786236129265,0,-0.001749025404059948,0.978,not significant,6.0
06075020101,3899.0506052970886,0.10850684387420399,0.0,140132.0,4221.0,1917.0,332.0,852.0,1917.0,1432.0,4221.0,1397.0,0.693,0.2712571726656234,0.747000521648409,0.6690357735133854,23.11153793334961,0.005927478320479153,,,0.7140992167101826,0.04998943114310551,0.6969346014797166,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075017602,3730.994321346283,0.08984627885988257,0.0,83468.0,3251.0,1534.0,471.0,547.0,1534.0,1398.0,3251.0,760.0,0.7651,0.04954367666232073,0.9113428943937418,0.7662257766840972,23.62880516052246,0.006333112067561738,,,0.7966652924740047,0.0,0.9077648071002634,,,,1,,,not ranked (missing SVI or zero feasible capacity),
06075061502,2621.531080722809,0.15798927623368167,0.1677380681037903,119524.0,2195.0,1409.0,169.0,619.0,1409.0,1150.0,2195.0,1558.0,0.7765,0.319375443577005,0.8161816891412349,0.2902050113895216,15.927797317504883,0.006075761387926505,94.95636558571387,0.7151429430028335,0.8097201227612111,0.22418669001895433,0.7856851745907902,0.7151429430028335,0.7573455109649974,0.7362442269839155,1,0.9511623141576063,0.312,not significant,10.0
06075045201,3129.168188095093,0.2760531420011054,2.7594268083572375,178750.0,3113.0,1324.0,105.0,728.0,1324.0,646.0,3113.0,1261.0,0.364,0.4705438066465257,0.4879154078549849,0.5949245101188564,18.754383087158203,0.005993408458678947,6.796477815740002,0.04774707650843162,0.33734139526361595,0.6398170624218618,0.36456159930251864,0.04774707650843162,0.19597046723320213,0.12185877187081688,0,0.045491252159902684,0.856,not significant,3.0
06075061401,2873.0122351646423,0.2687874975088535,5.218496620655062,143665.0,2900.0,1459.0,184.0,698.0,1459.0,601.0,2900.0,1479.0,0.5244,0.3522960932145305,0.4119259766963674,0.49,18.00678253173828,0.006267562076952441,3.4505689743031676,0.02241757817390035,0.5210251477257112,0.6142391897473332,0.26707689631002945,0.02241757817390035,0.2514317123288491,0.1369246452513747,0,0.10149051720525194,0.48,not significant,5.0
06075060701,10837.230393419974,0.19802080609671696,4.315338730812072,248177.0,8415.0,3343.0,149.0,2166.0,3343.0,2200.0,8415.0,1611.0,0.468,0.6033502841758899,0.6580915345498055,0.8085561497326204,64.50809478759766,0.005952452097610193,14.948558806520005,0.10946068906168153,0.45643809262058543,0.3651131246793915,0.5828757637108342,0.10946068906168153,0.30971670824613695,0.20958869865390925,0,-0.039478892744047776,0.184,not significant,6.0
06075061504,2225.2768936157227,0.19996262695295391,0.15,249539.0,2133.0,1179.0,104.0,882.0,1179.0,807.0,2133.0,390.0,0.271,0.6598812553011026,0.6844783715012722,0.8171589310829817,14.986952781677246,0.006734870983774887,99.91301854451498,0.7526662405027402,0.2308414639732491,0.3719490835087202,0.6167266943455908,0.7526662405027402,0.5513352701156993,0.6520007553092197,0,0.8996212194780006,0.054,not significant,9.0
06075025502,4360.501974582672,0.21363771776399337,1.3983091950416564,168483.0,3451.0,1220.0,69.0,661.0,1220.0,323.0,3451.0,1139.0,0.5914,0.4852459016393443,0.2647540983606557,0.6699507389162562,21.583171844482422,0.004949698904000168,15.435192674850034,0.11314464829115617,0.5977509046768357,0.4200906808508951,0.07827423481285105,0.11314464829115617,0.3527715386548363,0.23295809347299623,0,0.033252508569345106,0.6,not significant,6.0
06075061102,1316.6862487792969,0.062382065481981455,0.0,42558.0,2017.0,917.0,362.0,81.0,917.0,801.0,2017.0,82.0,0.9635,-0.3064340239912759,0.8735005452562704,0.9593455627169063,8.221678733825684,0.006244220095294549,,,1.0,0.0,0.8592179222248643,,,,1,,,not ranked (missing SVI or zero feasible capacity),
06075045202,3435.8090591430664,0.20810425651242148,0.0021037697792053445,151480.0,3304.0,1465.0,94.0,755.0,1465.0,1071.0,3304.0,1532.0,0.2462,0.45119453924914676,0.7310580204778157,0.536319612590799,18.196189880371094,0.005296042232599925,8649.325634501854,1.0,0.20244148229581785,0.4006107616925775,0.6764824153286105,1.0,0.6607629045496496,0.8303814522748247,0,-0.5611541817325348,0.404,not significant,10.0
06075012404,2904.5975036621094,0.08455608346882988,0.0,35074.0,2587.0,1499.0,545.0,45.0,1499.0,1499.0,2587.0,783.0,0.8771,-0.333555703802535,1.0,0.697332817935833,20.244455337524414,0.006969797127485049,,,0.9249232742430488,0.0,1.0,,,,1,,,not ranked (missing SVI or zero feasible capacity),
